"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"5129","156","167.666666666667","23.0833333333333","23.7166665395101","14.3000000317891","14.0833333333333"
"5125","143.5","205.5","21.5599998474121","21.9299999237061","12.6699998855591","12.65"
"5670","168.45","248.8","29.0800001144409","29.9250001907349","20.0899998664856","19.689999961853"
"5667","179","241.875","28.3124997615814","29.1000000238419","19.4187499284744","18.9187498092651"
"5660","188.857142857143","213.190476190476","29.4380952744257","30.2904762994675","20.452380952381","19.8571425846645"
"5656","116","212.222222222222","27.3666665818956","27.4666667514377","17.333333545261","17.2888890372382"
"5652","185.368421052632","202","29.6210527921978","30.4526313982512","20.6157895138389","19.9736841101395"
"5649","185.030303030303","228.666666666667","29.1151514920321","29.9696970274954","20.2454544125181","19.7212122136896"
"5647","122.111111111111","152.111111111111","22.5444446139865","22.5111113654243","13.5555555555556","13.3777777353923"
"5642","149.090909090909","198.909090909091","25.4545452811501","25.6545455239036","15.6818180951205","15.6727273247459"
"5631","166","170","26.5","27.1000003814697","16.1000003814697","16.1000003814697"
"5628","104.666666666667","247.416666666667","27.7583335240682","27.3833333651225","18.1833334763845","17.9833333492279"
"5607","150.666666666667","196.666666666667","20.858333269755","21.6083334287008","12.7499999205271","12.4250001907349"
"5576","135.25","195.5","28.5499997138977","28.4250001907349","17.8500001430511","17.75"
"5543","112.210526315789","245.684210526316","23.8631579750463","23.6736842707584","14.7210525211535","14.6263158195897"
"5541","152.4","243.4","24.0599998474121","24.9800003051758","15.1800001144409","14.839999961853"
"5501","110.6","224.6","28.1600002288818","27.9800003051758","18.1800001144409","18.1199996948242"
"5483","197.75","157.25","24.5749998092651","25.0812499523163","15.7250000834465","15.2437500953674"
"5467","155","201.5","24.8499994277954","25.25","15.7000002861023","15.2999997138977"
"5440","139.857142857143","212","23.2285714830671","24.0285712650844","14.2142857142857","13.7857141494751"
"5425","169.315789473684","230.631578947368","30.8263158296284","31.6999997590718","21.7210527721204","21.4157894536069"
"5411","110.818181818182","216.909090909091","26.00909094377","25.9090909090909","16.3181817314842","16.2636362422596"
"5380","157","221","25.3999996185303","25.8999996185303","15.3999996185303","15.3999996185303"
"5376","141.666666666667","208.5","21.5666662851969","22.3000005086263","13.2499998410543","12.8333333333333"
"5368","144.444444444444","183.333333333333","25.2888889312744","25.65555551317","15.9555555979411","15.5777776506212"
"5364","162.333333333333","151.888888888889","20.8444442749023","21.3222223917643","12.6666667726305","12.222222328186"
"5353","134","174","30.1499996185303","29.8000001907349","18.6999998092651","18.6499996185303"
"5347","127.6","203.6","28.0200000762939","28.1199996948242","17.6400001525879","17.7200004577637"
"5321","157.8","239.4","24.7199996948242","25.6199996948242","16.0799999237061","15.7400003433228"
"5315","124.833333333333","269.833333333333","27.3666664759318","27.733333269755","18.2166668574015","17.8999996185303"
"5313","181.875","227.5","24.2500002384186","25.1375000476837","15.7624999284744","15.2249999046326"
"5310","132.928571428571","267.714285714286","27.1857141767229","27.7428571156093","18.0142857687814","17.7642857687814"
"5308","146.333333333333","200.333333333333","26.7999998728434","27.3666661580404","16.6999998092651","16.766666730245"
"68001","101.875","113.875","28.0500004291534","29.0750000476837","19.3499999046326","18.7999999523163"
"68013","114.5","137.5","25.0500001907349","25.7999992370605","14.75","13.8499999046326"
"68020","110.25","77.25","21.4125001430511","21.3124997615814","11.2125000953674","10.8875001072884"
"68051","110.428571428571","113","28.4428571973528","28.8714283534459","17.4142857960292","16.9714284624372"
"68077","156.333333333333","144","26.6666666666667","27.2999998728434","15.6333335240682","14.8666667938232"
"68079","120.8","121","29.3200004577637","29.7200000762939","18.1799999237061","17.6600002288818"
"68092","126.041666666667","142.125","30.8291668097178","31.516666730245","21.0750000874201","20.6999999284744"
"68101","163.04","161.06","30.9020000839233","31.920000038147","21.5359999084473","21.2940000915527"
"68121","133.25","98","31.5749998092651","31.8000001907349","20.4249997138977","20.125"
"68167","126.666666666667","112.190476190476","25.2476189931234","25.4333332606724","13.8666665667579","13.2809523627872"
"68169","73.2","78.8","21.8200000762939","22.5399997711182","12.6200000762939","12.739999961853"
"68176","114.5","135.25","26.25","26.9874997138977","15.7875001430511","14.9124999046326"
"68209","126.25","142.5","26.6750001907349","27.1999998092651","15.2250003814697","14.3500001430511"
"68615","109.090909090909","156.490909090909","32.9963634144176","33.3327273282138","22.6109091845426","22.4545453678478"
"68669","72.8181818181818","80.3636363636364","20.1727270646529","20.0999999479814","9.95454545454546","9.8636364069852"
"68673","144.75","137.75","28.75","29.7750000953674","18.0499997138977","17.0750002861023"
"68679","115.4","111.4","28.2799999237061","28.3400001525879","16.439999961853","15.9000001907349"
"68682","92.2","96","23.4200000762939","23.2599998474121","11.9800001144409","11.9199998855591"
"68684","75.5","108.5","27.1499996185303","27.1499996185303","14.5999999046326","14.3000001907349"
"68689","140.64","157.2","32.1880000305176","32.7899998092651","22.1640000152588","21.8040000724792"
"68745","141.886363636364","166","31.320454640822","31.8704544847662","21.1636365760456","20.7522727359425"
"68755","122","116.5","28.6999998092651","29.0333334604899","17.266666730245","16.7000001271566"
"68770","151.692307692308","131.538461538462","26.6615383441632","27.3692308572622","15.5384615384615","14.6307692894569"
"68773","140.62962962963","133.703703703704","26.3074073085078","26.9703704692699","16.9296297850432","16.5555555908768"
"68780","68","73.7142857142857","19.6928570611136","20.3928571428571","10.9142857279096","11.1285714421953"
"68820","68.625","77.4375","17.6687500476837","17.9187499880791","8.8812500834465","8.86250007152557"
"68855","114.5","102.75","27.5500001907349","27.625","15.6250004768372","14.9749999046326"
"68861","135.52380952381","144.571428571429","28.0285714467367","28.7619048527309","18.2809524536133","17.8428570429484"
"68872","106.4","117.8","29.1200000762939","29.5400001525879","17.9200000762939","17.3799999237061"
"68895","108.352941176471","120.117647058824","28.2999999102424","28.9588237089269","18.194117714377","17.7764704648186"
"68370","123","119","31","31.3999996185303","20","19.6000003814697"
"68377","152.333333333333","133.733333333333","28.5133335113525","29.4666667938232","19.5666668574015","19.1133335113525"
"68397","132.769230769231","136","27.7846150031457","28.7230773338905","18.0384616118211","17.4461538608258"
"68406","119.96","128.04","30.5799999237061","31.4400000762939","21.5480000305176","21.0800000762939"
"68418","106.214285714286","103.142857142857","29.1999999455043","29.8428573608398","18.5571428026472","18.0999999046326"
"68444","83.6923076923077","87","22.715384556697","23.6307691427378","14.1230768790612","14.0923076042762"
"68464","104.583333333333","106.625","25.7708333333333","25.6791668732961","13.8708333969116","13.6208333969116"
"68498","125","110.333333333333","27.6333338419596","27.8666661580404","15.6666669845581","14.8999999364217"
"68500","142.428571428571","122.214285714286","26.7571428843907","27.4357144492013","15.4500000136239","14.392857006618"
"68502","81.0434782608696","81.6521739130435","19.9999999170718","19.6869566958884","9.46521742447563","9.45652180132659"
"68524","122","123","29.6999998092651","30.1499996185303","18.25","17.5500001907349"
"68533","111.75","138.5","26.8749995231628","27.1500000953674","15.2250001430511","14.5250000953674"
"68547","94.2608695652174","95.4782608695652","24.5304347328518","25.1478260703709","15.0086957268093","14.7130434616752"
"68549","130.5","108.5","28.4000005722046","28.5999994277954","16.8000001907349","16.25"
"68572","135.923076923077","127","23.6615384908823","23.846153992873","12.9384615237896","12.4923078463628"
"68211","112.5","139","24.0833330154419","24.8833335240682","14.1166667938232","13.2166665395101"
"68217","86.6538461538462","72.6538461538462","20.3884616998526","20.2269229888916","10.138461461434","10.019230732551"
"68229","103.133333333333","118.2","27.193333307902","27.2600002288818","15.5133331298828","15.1066665649414"
"68235","136.181818181818","142.340909090909","29.5568180951205","30.3068183118647","20.3431818268516","19.8590908484025"
"68245","128.75","128.5","27.8499999046326","28.7999997138977","17.9500000476837","17.25"
"68255","97","112.608695652174","26.9782610354216","27.9304350148077","18.1173913789832","18.0217390475066"
"68264","92.7368421052632","70.4736842105263","19.2894736842105","19.2157894435682","9.54736842607197","9.32631585472508"
"68271","136.25","107.125","25.8624999523163","26.5125000476837","16.6499999761581","16.0625"
"68276","101","97.4","26.0800003051758","26.9799999237061","17.1799999237061","16.739999961853"
"68296","107.5","116.8","26.7299997329712","27.2199998855591","16.5799996376038","16.0800001144409"
"68298","107.51724137931","85.8275862068966","22.5310345024898","22.3965516912526","11.6068965319929","11.3172413727333"
"68307","115.238095238095","124.047619047619","30.1571430024647","31.0476193200974","20.7761907123384","20.271428607759"
