"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"5649","183","272.212121212121","30.2666668169426","29.9181818528609","20.9515153133508","19.9393939104947"
"5647","126","184.333333333333","23.4888888465034","22.4777779049344","14.3222220738729","13.6555556191338"
"5642","162.454545454545","234.727272727273","26.3454546494917","25.7818178697066","16.4090909090909","15.9909091429277"
"5631","176","201","27.5","27.1000003814697","16.8999996185303","16.3999996185303"
"5628","109.666666666667","299.416666666667","28.7083334922791","27.3666667938232","18.949999888738","18.2833330631256"
"5607","158","233.333333333333","21.9083334604899","21.6666666666667","13.4999999205271","12.6999999682109"
"5576","146.75","230","29.5","28.5750002861023","18.5999994277954","18.1249997615814"
"5543","117.315789473684","299.263157894737","24.8105263960989","23.6578947368421","15.4894737444426","14.9263157091643"
"5541","155.4","288.6","25.1599998474121","24.9800003051758","15.9199998855591","15.0399997711182"
"5501","117","268.6","29.0800003051758","28.0200004577637","18.9399997711182","18.4200000762939"
"5483","203.25","190.0625","25.6999998092651","25.1687498092651","16.4374998211861","15.6062499284744"
"5467","162.5","239.5","25.8499994277954","25.3000001907349","16.4499998092651","15.7000002861023"
"5440","143.714285714286","251.857142857143","24.2857140132359","24.0428570338658","14.9142857960292","14.0285714013236"
"5425","163.842105263158","276.473684210526","32.0000002007735","31.5684207113166","22.4421051426938","21.5999998795359"
"5411","117","260.636363636364","26.9545456279408","25.9090910824862","17.0727275501598","16.5363636883822"
"5380","167","262","26.3999996185303","26","16.1000003814697","15.6000003814697"
"5376","147.666666666667","248.166666666667","22.5999997456868","22.3666667938232","13.9666666984558","13.0999999046326"
"5368","155.333333333333","216.777777777778","26.2999996609158","25.8111108144124","16.6888888676961","15.9222224553426"
"5364","175.222222222222","179.333333333333","21.8888888888889","21.511110941569","13.3777775234646","12.5888889100817"
"5353","145.5","204.5","31.0999994277954","29.9500007629395","19.4000005722046","19"
"5347","137","240.6","28.9999996185303","28.2","18.3599998474121","18"
"5321","160.2","284","25.8200000762939","25.6","16.7800003051758","15.9599996566772"
"5315","125.5","327","28.3999996185303","27.6500002543132","18.9833329518636","18.1333335240682"
"5313","184.375","270.875","25.3500001430511","25.1375000476837","16.5","15.5"
"5310","133.928571428571","322.642857142857","28.2357140949794","27.6571426391602","18.7714285169329","17.9857142312186"
"5308","151.666666666667","237.666666666667","27.7999998728434","27.3666661580404","17.5","17"
"68001","92.625","164.875","29.375","28.5375001430511","20.1749999523163","19.2125000953674"
"68013","106.5","186.5","26.5","25.5500001907349","15.5999999046326","14.2000002861023"
"68020","105.625","100.5","22.7624998092651","21.1749999523163","12.0125000476837","11.2749998569489"
"68051","100.857142857143","162.285714285714","29.8428570883615","28.4428571973528","18.2285712105887","17.3999998910087"
"68077","148","192.666666666667","28.0666662851969","27.0333334604899","16.4666668574015","15.233333269755"
"68079","110.2","172.8","30.7399997711182","29.3200004577637","18.9800003051758","18.039999961853"
"68092","115.25","199.333333333333","32.1458331743876","31.079166730245","21.8958332538605","21.0791666507721"
"68101","154.52","203.06","32.2100001907349","31.7480000305176","22.2880000114441","21.5659999465942"
"68121","121.5","138.75","33.0250000953674","31.3999996185303","21.2249999046326","20.5000004768372"
"68167","116.333333333333","159.047619047619","26.7619047619048","25.0809523264567","14.7142856688727","13.6619048799787"
"68169","67.4","114.8","23.1","22","13.4799999237061","13.1599998474121"
"68176","105.125","187.125","27.7124998569489","26.6125001907349","16.5874999761581","15.2624999284744"
"68209","115.25","201.25","28.1750001907349","26.8250002861023","16.0499999523163","14.7249999046326"
"68615","100.418181818182","222.945454545455","34.2145454753529","32.7690908952193","23.4254545385187","22.8145454059948"
"68669","66.9090909090909","114.454545454545","21.4818184592507","19.6818180084229","10.8363636190241","10.3545454198664"
"68673","135","186","30.2000002861023","29.4749999046326","18.8500003814697","17.4250001907349"
"68679","105","159.6","29.7799999237061","27.9199996948242","17.2800003051758","16.2999998092651"
"68682","85","136","24.8400001525879","22.9","12.8400001525879","12.4199998855591"
"68684","70","153","28.5500001907349","26.75","15.5","14.8000001907349"
"68689","129.38","215.68","33.5060000228882","32.4019997787476","22.9799999809265","22.1519999694824"
"68745","131.25","222.681818181818","32.6727274114435","31.5454545454545","21.9568181254647","21.061363697052"
"68755","111.333333333333","165.5","30.2000001271566","28.6333332061768","18.0666664441427","17.0833331743876"
"68770","141.076923076923","181.230769230769","28.1076924250676","27.0615384028508","16.3538460364709","14.9692307985746"
"68773","133.666666666667","171.962962962963","27.6481482894332","26.7962962256538","17.7111110687256","16.8703704056916"
"68780","62.3571428571429","107.857142857143","20.9142859322684","19.7785714694432","11.7428571837289","11.5500000544957"
"68820","62.6875","111.8125","18.9374998211861","17.3937498927116","9.71874997019768","9.29374998807907"
"68855","103.75","147.75","29.0500001907349","27.2249999046326","16.4749999046326","15.3749997615814"
"68861","126.428571428571","191.904761904762","29.4238096872966","28.5190477825346","19.0714285714286","18.1619047891526"
"68872","96.8","168.6","30.5600006103516","29.1","18.7400001525879","17.7800001144409"
"68895","98.5882352941177","170.705882352941","29.694117714377","28.541176627664","19.0235293332268","18.158823630389"
"68370","112","171","32.4000015258789","31","20.7999992370605","20"
"68377","145.333333333333","170.533333333333","29.8400001525879","29.3333332061768","20.3333331425985","19.433333269755"
"68397","123.461538461538","182.153846153846","29.2000000293438","28.4461536407471","18.8461538461538","17.7692307692308"
"68406","109.76","182.8","31.8680002593994","30.9199998474121","22.3800000762939","21.4720000457764"
"68418","96.4285714285714","148.357142857143","30.6142856052944","29.4142859322684","19.4214285441807","18.5142856325422"
"68444","76.4615384615385","126.769230769231","23.984615619366","23.0384612450233","14.9538461245023","14.5076922636766"
"68464","95.8333333333333","152.041666666667","27.2208332220713","25.2916665077209","14.7249999046326","14.0583333174388"
"68498","113.666666666667","158.333333333333","29.1666673024495","27.5","16.4666665395101","15.3000001907349"
"68500","131","170.785714285714","28.2571428843907","27.099999836513","16.2500000681196","14.7571428162711"
"68502","74.8260869565217","114.913043478261","21.4173913623976","19.369565092999","10.3434782442839","9.96956532934438"
"68524","111.5","172.5","31.1999998092651","29.8000001907349","19.0999994277954","17.9499998092651"
"68533","101.75","197.25","28.3999996185303","26.7500004768372","16.0750002861023","14.9249999523163"
"68547","85.8695652173913","137.695652173913","25.8739130600639","24.6695652422698","15.8652172917905","15.1652174825254"
"68549","119","155","29.9000005722046","28.1999998092651","17.6499996185303","16.5999994277954"
"68572","129.307692307692","167.692307692308","25.0384613917424","23.6538458604079","13.7461539048415","12.861538373507"
"68211","104","189.166666666667","25.549999554952","24.5666662851969","14.8999999364217","13.5833333333333"
"68217","79.7307692307692","102.884615384615","21.880769436176","19.8846154212952","10.9884615678054","10.4730768387134"
"68229","93.8666666666667","169.266666666667","28.6333333333333","26.8599998474121","16.3800001144409","15.5333330790202"
"68235","125.431818181818","194.181818181818","30.9295454458757","29.9590908397328","21.1477272944017","20.1977273117412"
"68245","118.75","173.75","29.3000001907349","28.5000004768372","18.7249999046326","17.5750002861023"
"68255","89","164.086956521739","28.2130432128906","27.3130434285039","18.9608694988748","18.413043519725"
"68264","86.0526315789474","99.4210526315789","20.7842106066252","18.8789471074154","10.4105263509248","9.74736841101396"
"68271","130.625","138.125","27.2124998569489","26.3625001907349","17.4374997615814","16.4000000953674"
"68276","91.4","141","27.4399997711182","26.4799999237061","18.0199996948242","17.1799997329712"
"68296","98.2","164.6","28.1400001525879","26.8199998855591","17.389999961853","16.4700002670288"
"68298","101.068965517241","117.896551724138","23.9793104632147","22.1172413003856","12.4379309950204","11.7034481476093"
"68307","104.904761904762","177","31.4857139587402","30.58571434021","21.6285713740758","20.6809523446219"
"68320","123.25","159.875","29.9874997138977","29.25","18.375","16.7624999284744"
"68322","112.333333333333","145","30.7666664123535","29.6666666666667","18.7333329518636","17.3333336512248"
"68324","130.333333333333","219","26.5666669209798","25.3999996185303","15.4333330790202","14.233333269755"
"68344","103.428571428571","171","26.2571430206299","24.91428565979","15.3285713195801","14.2714285169329"
"68368","128.5","170.5","25.3250002861023","24.0750002861023","14.5499999523163","13.5"
"76001","159.857142857143","101.214285714286","27.0892856461661","27.4571425574166","16.9107142346246","16.3464285135269"
"76036","143.8","106.6","31.0799999237061","31.2","20.1399997711182","20.0799999237061"
"76041","164","158.428571428571","28.5","28.4928572518485","19.028571673802","18.485714503697"
"76054","167.2","154","25.7400001525879","25.9199993133545","17.3600002288818","16.8800001144409"
"76111","131.875","106.9","22.3700001955032","22.152500128746","12.7674998879433","12.4474999785423"
"76113","149.526315789474","104.105263157895","29.9789473884984","30.1368422257273","19.5315790678325","19.2315788269043"
"76122","173.222222222222","105.777777777778","28.2888889312744","28.5000002119276","18.3444445927938","17.8555556403266"
"76147","164.545454545455","128.454545454545","30.7090908397328","30.6636361208829","20.0818184939298","19.5909092643044"
"76243","174.857142857143","169.285714285714","24.3714283534459","24.3857138497489","16.2857144219535","15.7571428843907"
"76246","163.333333333333","167.777777777778","24.0333330366347","24.2000001271566","15.9555555979411","15.4555555979411"
"76248","133.8","96.2","24.8300001144409","24.8899999141693","14.8500000238419","14.4250000476837"
"76250","151.272727272727","130.272727272727","26.2272727272727","26.3727273074063","17.6272725191983","17.0818180604414"
"76275","132.2","102.3","21.575","21.4549998760223","12.0999998807907","11.6999999880791"
"76306","130.909090909091","96.0909090909091","23.5363637750799","23.5636362595992","14.199999852614","13.8363637490706"
"76318","137.25","90","28.4625000953674","28.5125000476837","18.3125","17.799999833107"
"76020","180.5","127","29.6499996185303","29.5999994277954","19.0499992370605","18.5499992370605"
"76497","164.555555555556","117.333333333333","30.5555553436279","30.644444571601","20.1333332061768","19.666666454739"
"76520","132.30612244898","91.8775510204082","26.0122448278933","26.0979591681033","15.8326531332366","15.4122447480961"
"76563","138","97.125","24.4750000238419","24.6187500953674","14.6750000417233","14.2500000298023"
"76606","122.666666666667","90.8333333333333","26.7833334604899","26.516666730245","16.9166669845581","16.0000001589457"
"76616","153.75","112.5625","26.4437501430511","26.4437501430511","17.0374999642372","16.6187499165535"
"76622","165.666666666667","118.222222222222","28.4777776930067","28.6333334181044","18.8555555343628","18.3999999364217"
"76670","152","106.333333333333","29.0333334604899","29.1666668785943","18.777777671814","18.4555558098687"
"76736","149.444444444444","100.074074074074","23.992592493693","23.9074074427287","14.544444349077","14.16296282521"
"76823","156.888888888889","121.222222222222","28.7555554707845","28.8777777353923","19.2666666242811","18.7777775658502"
"76828","153.692307692308","121.307692307692","24.5384615384615","24.6153846153846","15.7461537581224","15.2769228128287"
"76834","142.325","100.7","23.135000038147","23.0749997854233","13.6774999141693","13.4474999904633"
"76845","175.5","135","29.1499996185303","29","18.8000001907349","18.2000007629395"
"76863","159.5","138.125","25.6749997138977","25.8750002384186","17.0999999046326","16.5874998569489"
"76869","151.6","107.2","27.9599998474121","27.9","17.7599998474121","16.9799999237061"
"76890","138.75","100.5625","28.5562500953674","28.4374998807907","18.5062499046326","17.8500001430511"
"76892","186.818181818182","105.909090909091","28.0454545454545","28.2454546148127","17.9181818528609","17.2363636710427"
"76403","155.307692307692","104","30.715384556697","30.8384616558368","20.215384556697","19.7999999706562"
"76400","166.166666666667","116.666666666667","29.233333269755","29.4000002543132","19.4833329518636","19.0499998728434"
"76377","133.083333333333","101.666666666667","27.3916665712992","27.2333334287008","17.3833333651225","16.4749998251597"
"76364","173.103448275862","116.068965517241","27.534482791506","28.1034480456648","17.1655171986284","16.5379312120635"
"52683","141.25","69.25","25.0999999046326","25.8249998092651","16","15.6999998092651"
"52685","166.5","81.75","21.0250000953674","20.8000001907349","11.4500000476837","10.9249999523163"
"52687","151.090909090909","59.2727272727273","25.50909094377","26.3545455932617","16.254545471885","15.9363634803078"
"52693","161","63.75","22.1499996185303","22.4000000953674","12.6000001430511","12.2250001430511"
"52565","130.5","40.5","21.5500001907349","21.6499996185303","12.6500000953674","12.0499997138977"
"52694","161","57","22.1000003814697","22.3000001907349","12.9499998092651","12.4499998092651"
"52699","169","80","22.8409090909091","22.7636363289573","14.3999999653209","13.9363636537032"
"52207","138.166666666667","69.8333333333333","20.9166665077209","20.9000004132589","12.0666667620341","11.6499999364217"
"52001","148.557692307692","142.903846153846","17.6288461685181","16.3442307802347","8.67692310076493","7.99038461538461"
