"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"76403","143.230769230769","86.1538461538462","29.5999997945932","30.200000176063","19.3153844980093","18.9923076629639"
"76400","153.333333333333","97.1666666666667","28.1833333969116","28.7666664123535","18.6499999364217","18.266666730245"
"76377","130.583333333333","83.3333333333333","26.733333269755","26.8583331108093","16.7000002066294","15.8500001430511"
"76364","172.620689655172","93.8965517241379","26.9137932349896","27.7965516057508","16.4586206962322","15.8758620229261"
"52683","142.75","51.75","24.5999999046326","25.875","15.3749995231628","14.875"
"52685","169.25","61.75","20.5","20.75","10.75","10.0999999046326"
"52687","154.090909090909","44.6363636363636","24.99090905623","26.3363637057218","15.5909090042114","15.1181820089167"
"52693","164","48.5","21.6249995231628","22.3499999046326","11.8999998569489","11.4249999523163"
"52565","130.5","30","21.0500001907349","21.6999998092651","12.0499997138977","11.25"
"52694","164","43","21.6000003814697","22.3000001907349","12.25","11.5999999046326"
"52699","169.045454545455","60.3636363636364","22.4045453505083","22.754545471885","13.8045455108989","13.1863636753776"
"52207","139.5","52","20.4166665077209","20.9333335558573","11.449999888738","10.8333333333333"
"52001","150.634615384615","106.480769230769","17.0557691133939","16.3673076996436","7.97307698543255","7.11538457870483"
"52019","153","44.5","24.6999998092651","25.8500003814697","15.0999999046326","14.6000003814697"
"52036","154.666666666667","53.6666666666667","25.1999994913737","26.5999997456868","15.8666667938232","15.4666668574015"
"52051","151","40.3333333333333","23.1666666666667","24.1999994913737","13.8000001907349","13.233333269755"
"52110","159.9","79.1","20.1233332316081","20.2566667238871","10.8366666793823","10.1100000063578"
"52203","164","37.5","24.1999998092651","25.3500003814697","14.8500003814697","14.3000001907349"
"52786","161.545454545455","49","28.6727272380482","30.4909088828347","18.7727272727273","18.4454546841708"
"52788","129.909090909091","70.5454545454545","16.6909090388905","16.2000002427535","7.5363636450334","6.70909088308161"
"52240","143.8","40.6","22.9200000762939","23.9200000762939","13.7599996566772","13.1599998474121"
"52258","175.5","106.571428571429","18.4071430478777","18.1285714421953","8.96428561210632","8.28571431977408"
"52411","139.2","47.8","25.0000003814697","26.2799999237061","15.8400001525879","15.360000038147"
"52885","129","49","20.7499995231628","21.1749997138977","11.3249998092651","10.4499999284744"
"52435","147.58064516129","42.258064516129","20.1387098681542","20.4387096281975","11.6193548171751","10.9193548694734"
"52378","174","96","18.0818182338368","17.8000001040372","8.3363636190241","7.83636357567527"
"52381","141.142857142857","37.8571428571429","22.7142854418073","23.6857141767229","13.542857170105","12.8999998910086"
"52260","145.25","42.75","24.5916666984558","25.8583334287008","15.199999888738","14.633333047231"
"52287","132.888888888889","94.6666666666667","17.2222222222222","16.7111111746894","8.60555561383565","7.58333328035143"
"52399","164.333333333333","44.5","26.1666666666667","27.7666670481364","16.7166666984558","16.3166667620341"
"52320","128.833333333333","41.3333333333333","20.1999998092651","20.6000003814697","10.7666665712992","9.98333326975504"
"52405","167.5","49.25","26.6374999284744","27.8812500238419","16.7312500476837","16.2562499046326"
"17001","170.263157894737","115.421052631579","23.989473794636","24.0999998795359","14.5842104711031","14.2105261652093"
"17013","155","163.52380952381","24.2904762086414","24.3095236278716","15.0571428707668","14.4904761087327"
"17486","161.8125","124.3125","23.3249998688698","23.4125002026558","14.0624999403954","13.5562499463558"
