"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"18247","228.25","197.711538461538","29.4538466380193","28.7961539121775","20.8576925534468","19.8076921242934"
"18256","244.410714285714","219.089285714286","30.073214326586","29.3535716533661","21.2928570338658","20.3410713161741"
"18410","267.077922077922","247.233766233766","32.0142856696983","31.2077922821045","23.049350466047","22.1129869733538"
"85162","118.973684210526","380.763157894737","33.7763160404406","30.40263155887","23.0657894234908","21.9289473483437"
"85225","82.0961538461538","320.019230769231","35.1115387403048","31.9153847694397","24.7000002127427","22.9596154873188"
"85315","108.166666666667","255.555555555556","27.7055557039049","25.7555555767483","16.7499999470181","16.0277777247959"
"85400","77.5510204081633","263.061224489796","30.0734694344657","27.8734694889614","19.1734693682924","18.1061223672361"
"19001","188.333333333333","80.7222222222222","24.9444443384806","25.5611112382677","13.8277778095669","12.8722221586439"
"19022","163.818181818182","62.7272727272727","22.9272726232355","23.2363636710427","12.8000000173395","12.4090909957886"
"19050","193.473684210526","97.0526315789474","23.4315789373297","23.7105264161762","13.5631578345048","13.0000000250967"
"19075","174.235294117647","71.4117647058823","26.3647060394287","27.30588239782","16.1058823641609","15.694117714377"
"19100","157.763157894737","61.2368421052632","26.3789473834791","27.5342103305616","16.178947285602","16.0026315011476"
"19110","189.181818181818","119.363636363636","27.7090910131281","28.5954545627941","17.1318181644786","16.3227271600203"
"19130","207.962962962963","96.3703703703704","26.0962963104248","26.9370370794226","15.1814815026742","14.1370369946515"
"19137","191.6","79.0666666666667","25.4400000254313","26.2333333333333","14.8933332443237","14.0133331934611"
"19142","178.25","66.8333333333333","28.9749999046326","29.8833332061768","18.3333330154419","17.6000001430511"
"19212","147.916666666667","81.6666666666667","24.5166664123535","24.8083333969116","14.650000055631","14.1249998807907"
"19355","125.641025641026","129.512820512821","19.2076922930204","18.4461538852789","9.45384613672892","8.97948716236995"
"19364","148.615384615385","80.6153846153846","20.7153844099778","20.6999998826247","10.7461536847628","10.2769231796265"
"19392","177.875","71.375","27.1374998092651","28.4125001430511","16.5500000715256","16.1000000238419"
"19397","169.92","87.2","21.6880001449585","21.7439999389648","11.5119999885559","11.1160000419617"
"19450","152.970588235294","54.4117647058824","30.7764705770156","32.652940974516","20.1764706443338","20.1264706218944"
"19455","142.9","80.8","27.5900000572205","28.0499992370605","17.1799998283386","16.7099999427795"
"19473","208.16","114.48","25.4800000762939","26.2119998931885","14.8759999465942","14.0359999465942"
"19517","126.345238095238","101.511904761905","20.0797618116651","19.6630952471778","10.7559523923056","10.1238095476514"
"19532","174.694444444444","72.3888888888889","30.6222222646077","32.3972221480476","19.2388887405396","19.2222223811679"
"19548","198.666666666667","80","26.0999997456868","26.9499998092651","15.2499998410543","14.266666730245"
"19585","132.325","142.825","17.635000038147","16.5824999809265","7.325","7.00000002384186"
"19622","181.428571428571","70.8571428571429","27.2571427481515","28.4999997275216","16.7285713468279","16.1285713740758"
"19693","166.052631578947","115.157894736842","18.3578944457205","17.2736841502943","8.33684213537919","7.84736849132337"
"19698","190.5","84.5384615384615","29.0692309599656","30.0653845713689","18.2269233190096","17.3769230108995"
"19760","167.346153846154","106.423076923077","20.1884616705088","19.8884615898132","9.78461540662325","9.38076917941754"
"19780","199.75","118.85","26.5500000953674","27.3500001907349","15.9999999523163","15.1700000286102"
"19785","172.285714285714","63.5714285714286","26.58571434021","27.8428573608398","16.3285714558193","15.9714287349156"
"19807","189.5","71.375","26.25","27.2374999523163","15.4125001430511","14.4125000238419"
"19821","130.75","90.4583333333333","19.4208334684372","19.2166669368744","9.6708333392938","9.27499997615814"
"19824","139.263157894737","114.631578947368","19.4263157593577","18.931578836943","8.85263161910208","8.50526310268201"
"20011","72.0238095238095","207.97619047619","35.2404763812111","33.7238094693138","24.4857144128709","23.840476217724"
"20175","58.2153846153846","201.630769230769","36.1415384145883","34.7569233820989","25.090769136869","24.8415383852445"
"20178","55.6481481481481","166.259259259259","35.9314817146019","34.3314816510236","24.3444443632055","24.3074073261685"
"20228","66.0454545454545","154.954545454545","34.3636364936829","33.2000001994046","23.443181774833","23.2954544587569"
"20310","86.4","198.8","27.0399997711182","26.8599998474121","16.7999996185303","16.9599998474121"
"20383","74.9230769230769","219.666666666667","35.6256412603916","34.3820513700828","24.9846153748341","24.361538373507"
"20400","56.3333333333333","145.388888888889","34.2083331743876","33.0555556085375","22.749999973509","22.8166666560703"
"20517","72.75","183.857142857143","33.2642855644226","32.2749997547695","22.7999998841967","22.4642856461661"
"20550","69.5555555555556","193.611111111111","35.2777779897054","34.1499997244941","24.5555556085375","24.0611111323039"
"20614","79.84","209.08","33.3319997406006","32.1040000915527","22.7520000457764","22.2519999694824"
"20710","104.444444444444","223.962962962963","35.2185182218198","33.9703702573423","24.1296298415573","23.7814812836824"
